date,open,low,high,close,weightedAverage,volume,quoteVolume
05/11/2017 16:05:00,0.00722506,0.00722505,0.00724499,0.007229999999999999,0.00722999,3.17576588,439.24862851
05/11/2017 16:10:00,0.00723895,0.00723895,0.00731334,0.00727768,0.00726146,8.10730879,1116.48446384
05/11/2017 16:15:00,0.00727768,0.00725,0.007315,0.007287,0.00728475,12.51605609,1718.11565898
05/11/2017 16:20:00,0.00728203,0.00727701,0.00730499,0.00728804,0.00729207,0.82057608,112.52981240000001
05/11/2017 16:25:00,0.00729301,0.00726708,0.007315,0.00730021,0.0073063,6.09625054,834.38182579
05/11/2017 16:30:00,0.00730021,0.00728226,0.00730495,0.00728243,0.00729822,0.57256217,78.45229562
05/11/2017 16:35:00,0.00728519,0.007277,0.00730022,0.007285,0.00728686,1.21021989,166.08228807
05/11/2017 16:40:00,0.007285,0.00727312,0.00730021,0.007292,0.00728804,1.64145564,225.22582882
05/11/2017 16:45:00,0.00730003,0.007268000000000002,0.0073056,0.00730237,0.00728974,2.55008456,349.81802071
05/11/2017 16:50:00,0.00730237,0.007273999999999998,0.00730237,0.007291,0.00729141,1.05385047,144.53298993
05/11/2017 16:55:00,0.0072840000000000005,0.00726099,0.00729999,0.00726099,0.00728168,1.20486601,165.46520719
05/11/2017 17:00:00,0.007259999999999998,0.0072525,0.00726801,0.00725802,0.00725883,4.44752864,612.70590865
05/11/2017 17:05:00,0.00726302,0.007258,0.00726501,0.007262999999999999,0.00726258,0.51462994,70.8604227
05/11/2017 17:10:00,0.007262999999999999,0.00723895,0.007262999999999999,0.0072450000000000014,0.00724717,5.24942089,724.34018635
05/11/2017 17:15:00,0.00723898,0.00723898,0.0072650000000000015,0.0072489999999999985,0.00725235,1.38025493,190.31826534
05/11/2017 17:20:00,0.0072489999999999985,0.00723765,0.00725527,0.00723765,0.00724857,1.53271998,211.45128771
05/11/2017 17:25:00,0.007242,0.00722506,0.00725,0.0072378,0.00723104,0.36761699,50.8387231
05/11/2017 17:30:00,0.0072378,0.0072378,0.00725521,0.00724501,0.00725019,1.75806238,242.48498085
05/11/2017 17:35:00,0.00724502,0.007229999999999999,0.00724786,0.00724001,0.00723671,1.62865238,225.05415694
05/11/2017 17:40:00,0.0072378999999999985,0.00722506,0.00724001,0.007240000000000002,0.00722959,1.0377631999999999,143.54365781
05/11/2017 17:45:00,0.007240000000000002,0.00722505,0.0072450000000000014,0.0072450000000000014,0.00723527,2.19018179,302.70870833
05/11/2017 17:50:00,0.007240000000000002,0.00717086,0.00724501,0.00724498,0.00720428,11.25723037,1562.57442996
05/11/2017 17:55:00,0.00724138,0.00716499,0.00726802,0.0072489999999999985,0.00720727,32.2620917,4476.32146908
05/11/2017 18:00:00,0.00725013,0.00724912,0.00731193,0.00729001,0.00728124,5.3368834000000005,732.96310721
05/11/2017 18:05:00,0.00730108,0.00727902,0.007306999999999998,0.00729001,0.00729442,0.68969464,94.55087755
05/11/2017 18:10:00,0.00728502,0.00720201,0.00729001,0.00729001,0.00726141,10.79581166,1486.73749545
05/11/2017 18:15:00,0.00728214,0.00727903,0.007301,0.007301,0.00728969,2.61606176,358.87145282
05/11/2017 18:20:00,0.0073044,0.0072819999999999985,0.0073094,0.007292,0.00730625,0.38836388,53.15501056
05/11/2017 18:25:00,0.00729002,0.00729002,0.0073040000000000015,0.007295,0.00729778,0.6099882,83.58538596
05/11/2017 18:30:00,0.0073,0.00727732,0.007301999999999999,0.00727732,0.00729118,0.35000082,48.00331019
05/11/2017 18:35:00,0.00727732,0.00727101,0.007281399999999999,0.00727101,0.00727816,0.58235573,80.01408515
05/11/2017 18:40:00,0.00727102,0.00726602,0.007285,0.00726602,0.00728299,0.32048284,44.00426248
05/11/2017 18:45:00,0.00726602,0.00726108,0.00728001,0.00728,0.00727121,1.51533852,208.40225407
05/11/2017 18:50:00,0.00728,0.00728,0.00729135,0.007282999999999999,0.007287399999999999,1.52385348,209.1077175
05/11/2017 18:55:00,0.0072900000000000005,0.007282999999999999,0.00729579,0.007285,0.00729132,2.06670064,283.44643461
05/11/2017 19:00:00,0.007285,0.007285,0.0072956,0.0072956,0.00728921,0.10263014,14.07972603
05/11/2017 19:05:00,0.00729196,0.00726056,0.00729196,0.007273000000000002,0.007277500000000002,1.15235846,158.34516524
05/11/2017 19:10:00,0.007271,0.007266,0.00728354,0.00728354,0.00727915,0.54274969,74.56218146
05/11/2017 19:15:00,0.007271,0.007271,0.00729397,0.00727101,0.00728698,0.92128309,126.42856836
05/11/2017 19:20:00,0.00727101,0.00727101,0.007283499999999998,0.00728208,0.00728257,0.42376793,58.18926257
05/11/2017 19:25:00,0.00728208,0.00725894,0.00728208,0.00726001,0.00727356,0.43667307,60.03564701
05/11/2017 19:30:00,0.00726002,0.00726001,0.00727,0.00727,0.00726363,1.24228526,171.02804934
05/11/2017 19:35:00,0.00727,0.00727,0.00728208,0.00727789,0.00727058,1.10000327,151.29497631
05/11/2017 19:40:00,0.00727789,0.00726502,0.00728208,0.00726502,0.0072764,4.11823815,565.971714
05/11/2017 19:45:00,0.00727257,0.00727,0.007275,0.00727,0.007273799999999999,1.20779385,166.04708866
05/11/2017 19:50:00,0.00727499,0.00726501,0.007275,0.00727004,0.00727456,6.25227514,859.47041366
05/11/2017 19:55:00,0.00726802,0.00726511,0.00727499,0.00727,0.00727447,4.32136469,594.04507545
05/11/2017 20:00:00,0.00727,0.0072650000000000015,0.007275,0.00726501,0.00727098,2.45114392,337.11313588
05/11/2017 20:05:00,0.00726501,0.00726001,0.007272,0.007272,0.00726601,0.98966184,136.20421786
05/11/2017 20:10:00,0.007262999999999999,0.007243,0.0072650000000000015,0.0072650000000000015,0.00725968,1.70112086,234.32448326
05/11/2017 20:15:00,0.007264,0.007248,0.007264,0.0072590000000000016,0.00725455,2.21520896,305.35438908
05/11/2017 20:20:00,0.007253,0.00723789,0.007259999999999998,0.007253,0.00725034,2.34384796,323.27414693
05/11/2017 20:25:00,0.00723804,0.00723789,0.00725499,0.00725,0.00724543,1.34254456,185.29525622
05/11/2017 20:30:00,0.00723796,0.00723796,0.007254999999999998,0.00725449,0.00724784,0.39349332,54.29105084
05/11/2017 20:35:00,0.00724951,0.00724502,0.0072545000000000005,0.00724803,0.00725263,0.52628723,72.56494885
05/11/2017 20:40:00,0.00725302,0.0072450000000000014,0.0072545000000000005,0.0072545000000000005,0.00725352,3.6094975,497.61977195
05/11/2017 20:45:00,0.00725238,0.0072489999999999985,0.0072545000000000005,0.007249500000000002,0.00725334,0.21644477,29.84066552
05/11/2017 20:50:00,0.0072545000000000005,0.0072489999999999985,0.0072545000000000005,0.0072545000000000005,0.00725389,0.06158391,8.489768699999999
05/11/2017 20:55:00,0.007254000000000002,0.0072450000000000014,0.0072545000000000005,0.0072450000000000014,0.00724899,0.27175675,37.48891183
05/11/2017 21:00:00,0.0072450000000000014,0.00724453,0.0072545000000000005,0.00724453,0.00724888,1.84660202,254.74296546
05/11/2017 21:05:00,0.007249500000000002,0.007244499999999998,0.0072545000000000005,0.0072545000000000005,0.00724715,0.30570798,42.18314978
05/11/2017 21:10:00,0.007248,0.007248,0.00726349,0.00726349,0.00725425,0.27182457,37.47106643
05/11/2017 21:15:00,0.00725301,0.00723816,0.00727101,0.007262,0.00725381,2.94738531,406.32221947
05/11/2017 21:20:00,0.00726101,0.00725601,0.00727789,0.00726601,0.00726745,2.09908934,288.83407401
05/11/2017 21:25:00,0.00726601,0.00725602,0.00727789,0.00727789,0.00727391,10.64257222,1463.11501239
05/11/2017 21:30:00,0.00727789,0.00727318,0.00733683,0.0072819999999999985,0.00729999,10.12158363,1386.51844947
05/11/2017 21:35:00,0.007295,0.00727788,0.0073,0.007295,0.00728899,1.94245711,266.49167979
05/11/2017 21:40:00,0.00728978,0.00726505,0.0073057,0.00728501,0.0072771,9.43014248,1295.86500622
05/11/2017 21:45:00,0.00728504,0.00728504,0.007306,0.007295,0.00729573,0.97533503,133.68558894
05/11/2017 21:50:00,0.0072958,0.0072958,0.007306,0.0072958,0.0073024,1.99244412,272.84784269
05/11/2017 21:55:00,0.0073030000000000005,0.007294,0.0073030000000000005,0.0072999,0.00729494,0.39371685,53.97118894
05/11/2017 22:00:00,0.007289,0.00728401,0.0073,0.007289,0.00729327,2.1534035,295.25870191
05/11/2017 22:05:00,0.007291,0.007291,0.007306,0.007301,0.00729436,0.9777481,134.04163123
05/11/2017 22:10:00,0.007306,0.00730101,0.00731059,0.00731059,0.00730281,0.38930757,53.30926224
05/11/2017 22:15:00,0.0073156,0.00730802,0.00738177,0.007344,0.00736885,13.72904881,1863.1174037
05/11/2017 22:20:00,0.00734901,0.00734901,0.00742,0.00741699,0.0073932,5.45930738,738.42265934
05/11/2017 22:25:00,0.00741702,0.0073498,0.00743295,0.00736551,0.00740999,11.33964896,1530.31781709
05/11/2017 22:30:00,0.00736552,0.00734723,0.00736921,0.007361,0.00736129,2.14043098,290.76830789999997
05/11/2017 22:35:00,0.00736101,0.007361,0.00737434,0.007361,0.00736826,3.11402414,422.62638939999994
05/11/2017 22:40:00,0.007361,0.00731561,0.00737426,0.00736204,0.00733163,8.44611183,1152.00939113
05/11/2017 22:45:00,0.00736404,0.00736404,0.00740432,0.00740007,0.007393999999999999,2.53427789,342.74777277
05/11/2017 22:50:00,0.00740008,0.0073861000000000005,0.00741065,0.00740498,0.00740567,0.26048536,35.17374197
05/11/2017 22:55:00,0.007406999999999999,0.00740498,0.00747,0.00743997,0.00744495,13.03886616,1751.37052769
05/11/2017 23:00:00,0.00743997,0.00742084,0.00744094,0.00742996,0.00743923,9.1329016,1227.6660072999996
05/11/2017 23:05:00,0.00742996,0.00738095,0.00742996,0.00739704,0.00741596,2.0135166,271.51097151
05/11/2017 23:10:00,0.007387,0.00738003,0.00740992,0.00739756,0.00739777,1.15166972,155.67779127
05/11/2017 23:15:00,0.0073962,0.00736309,0.00740999,0.007381,0.00738906,5.46677476,739.84682956
05/11/2017 23:20:00,0.007386,0.00736107,0.007397,0.00736701,0.00738556,1.54550413,209.2601878
05/11/2017 23:25:00,0.007384999999999998,0.00736131,0.00738501,0.00737612,0.00738151,1.28205638,173.68472979
05/11/2017 23:30:00,0.00738005,0.00737804,0.007388,0.0073799999999999985,0.00738053,0.22989812,31.14923715
05/11/2017 23:35:00,0.0073799999999999985,0.00736094,0.0073799999999999985,0.007365000000000002,0.00736911,0.96861628,131.44269487
05/11/2017 23:40:00,0.0073700000000000015,0.00734721,0.0073700000000000015,0.00735201,0.00736076,2.19690656,298.46190394
05/11/2017 23:45:00,0.00735201,0.007347,0.00735999,0.007347,0.0073481000000000015,0.47575835,64.74574633
05/11/2017 23:50:00,0.007352,0.00734721,0.00740598,0.007390000000000002,0.00738321,0.2102627,28.47847683
05/11/2017 23:55:00,0.00739514,0.007385099999999999,0.00741983,0.00740032,0.00740063,1.94164943,262.3626919
06/11/2017 00:00:00,0.00740414,0.00739913,0.00744756,0.0074411999999999985,0.00742829,4.42873012,596.19744512
06/11/2017 00:05:00,0.0074462,0.007412,0.0074462,0.00742399,0.00742904,2.2985941000000003,309.40657843
06/11/2017 00:10:00,0.0074189999999999985,0.00740005,0.0074411999999999985,0.007405,0.007414499999999998,4.9106002,662.29649721
06/11/2017 00:15:00,0.00740011,0.00740011,0.00741185,0.00741185,0.00740511,2.5274701,341.31424037
06/11/2017 00:20:00,0.00741422,0.00741104,0.00746145,0.007436,0.00744635,2.13236611,286.36384619
06/11/2017 00:25:00,0.00743104,0.007431,0.007441,0.00743728,0.00743203,1.21537181,163.53144663
06/11/2017 00:30:00,0.00743727,0.007421,0.00743727,0.007428,0.0074297,0.9939517,133.78078529
06/11/2017 00:35:00,0.007428,0.0073809,0.007428,0.007391,0.00740953,4.23795366,571.95948678
06/11/2017 00:40:00,0.00739099,0.0073809,0.0074009,0.00739101,0.00738594,0.24306526,32.90917398
06/11/2017 00:45:00,0.00738604,0.007381,0.00739775,0.007396,0.00738892,0.54811993,74.18129926
06/11/2017 00:50:00,0.0073950000000000005,0.007377,0.0074010000000000005,0.0074010000000000005,0.00739147,3.20864198,434.10019617
06/11/2017 00:55:00,0.0074014,0.00736095,0.007406,0.00736095,0.00738229,2.07561923,281.16186444
06/11/2017 01:00:00,0.00736604,0.00736604,0.007393,0.007393,0.00738916,1.21206624,164.03284419999997
06/11/2017 01:05:00,0.0073760000000000015,0.00737201,0.007398,0.00737701,0.00738735,1.18564508,160.49664051
06/11/2017 01:10:00,0.00737105,0.00734724,0.00739091,0.00735132,0.00736796,2.4957794,338.73398433
06/11/2017 01:15:00,0.00734937,0.00733453,0.00735802,0.007349,0.00734648,1.86666142,254.08888261
06/11/2017 01:20:00,0.007348,0.00734019,0.00735553,0.00735553,0.00734659,3.14369136,427.91153116
06/11/2017 01:25:00,0.00735114,0.00735112,0.00738801,0.00738801,0.00735493,0.89361822,121.49907253
06/11/2017 01:30:00,0.00737982,0.00737482,0.00740841,0.00740841,0.00738808,2.0285042,274.56438454
06/11/2017 01:35:00,0.00741158,0.00739625,0.00743227,0.00739625,0.00741124,1.31705208,177.71006763
06/11/2017 01:40:00,0.00739626,0.00739626,0.0074140000000000005,0.0074010000000000005,0.00740276,1.33029538,179.70244454
06/11/2017 01:45:00,0.00740101,0.00739626,0.00743359,0.007412999999999999,0.00741121,6.21022964,837.95035391
06/11/2017 01:50:00,0.00742055,0.0073963000000000015,0.00742858,0.00741101,0.00741455,5.85409267,789.54068729
06/11/2017 01:55:00,0.0074115,0.00739626,0.0074115,0.00739626,0.00740305,0.87864655,118.68700112
06/11/2017 02:00:00,0.00739626,0.007391,0.007406999999999999,0.007391,0.00739722,1.30709121,176.70025322
06/11/2017 02:05:00,0.00739997,0.00738154,0.007406,0.007406,0.00739895,2.56922642,347.24191843
06/11/2017 02:10:00,0.00740601,0.00739352,0.007411,0.00739352,0.00740835,0.03021736,4.07882165
06/11/2017 02:15:00,0.007406,0.00739405,0.007406,0.007404000000000002,0.00739635,0.35376136,47.82915606
06/11/2017 02:20:00,0.00739104,0.007386,0.007402,0.00738601,0.0073971,0.89948613,121.59980037
06/11/2017 02:25:00,0.0073861000000000005,0.0073799999999999985,0.00738613,0.00738123,0.00738227,0.39737783,53.82860479
06/11/2017 02:30:00,0.00738364,0.0073799999999999985,0.00738508,0.0073799999999999985,0.00738208,1.4386058000000002,194.87807532
06/11/2017 02:35:00,0.00738019,0.0073799999999999985,0.00738501,0.00738001,0.00738078,0.42647258,57.78147469
06/11/2017 02:40:00,0.0073799999999999985,0.00735576,0.0073799999999999985,0.0073700000000000015,0.00737389,1.05423331,142.96824054
06/11/2017 02:45:00,0.00735618,0.00735618,0.007384799999999999,0.007384799999999999,0.00737502,0.71099415,96.40567311
06/11/2017 02:50:00,0.007384,0.007370999999999998,0.007384,0.00737799,0.007379000000000002,0.75594555,102.44548602
06/11/2017 02:55:00,0.007379000000000002,0.007356999999999998,0.007380500000000002,0.007356999999999998,0.00737226,0.41071958,55.71146387
06/11/2017 03:00:00,0.007356999999999998,0.00735141,0.00736497,0.0073620000000000005,0.00735658,0.69110341,93.94351613
06/11/2017 03:05:00,0.00735668,0.00735135,0.0073620000000000005,0.007356999999999998,0.00735825,0.82461343,112.06642371
06/11/2017 03:10:00,0.00736099,0.007347199999999998,0.007361,0.00734721,0.00734927,1.23070081,167.45890213
06/11/2017 03:15:00,0.00734721,0.00734601,0.007367,0.00736501,0.00735664,1.07320772,145.88275564
06/11/2017 03:20:00,0.00736502,0.0073599999999999985,0.00736502,0.00736001,0.00736237,0.14053329999999994,19.08804431
06/11/2017 03:25:00,0.00736001,0.00736001,0.00738502,0.00738502,0.0073766000000000005,3.20123329,433.97122608
06/11/2017 03:30:00,0.00738005,0.00737505,0.00739082,0.00739082,0.0073858000000000005,0.44489273,60.23618944
06/11/2017 03:35:00,0.00739299,0.00738807,0.00739299,0.007391,0.00739232,0.19083154,25.81482178
06/11/2017 03:40:00,0.00738601,0.00735503,0.007392,0.007384999999999998,0.0073807000000000005,1.12613666,152.57838605
06/11/2017 03:45:00,0.007384999999999998,0.00738001,0.007386,0.007386,0.00738201,0.63076899,85.44672561
06/11/2017 03:50:00,0.00738599,0.0073579,0.007386,0.007386,0.00737338,1.10443921,149.78727792
06/11/2017 03:55:00,0.007392,0.00739081,0.0073958,0.00739081,0.00739221,0.06924417,9.36717432
06/11/2017 04:00:00,0.00739082,0.0073908,0.0073958,0.00739579,0.00739113,0.17037712,23.05155285
06/11/2017 04:05:00,0.0073958,0.00739086,0.007451899999999998,0.007451899999999998,0.0074247,7.58249169,1021.25140155
06/11/2017 04:10:00,0.0074548,0.00743822,0.00748319,0.007456,0.00746308,4.11916464,551.93830915
06/11/2017 04:15:00,0.00746099,0.00743821,0.00746099,0.00745905,0.00744903,0.23460533,31.49472175
06/11/2017 04:20:00,0.00746153,0.0074591000000000015,0.00749807,0.007489,0.00748727,5.87722182,784.96162107
06/11/2017 04:25:00,0.007484999999999999,0.00748,0.007498,0.0074858999999999985,0.00749192,0.48153841,64.27430404
06/11/2017 04:30:00,0.00748003,0.00745,0.00748589,0.00746192,0.00747865,1.66154379,222.17138983
06/11/2017 04:35:00,0.007458,0.007458,0.0075099999999999984,0.00750996,0.00748386,6.55429655,875.79029918
06/11/2017 04:40:00,0.0075099999999999984,0.00748627,0.00751421,0.00749282,0.00749417,0.80690714,107.67128275
06/11/2017 04:45:00,0.00749282,0.00745,0.00749282,0.0074709999999999985,0.00747113,2.40109156,321.38242348
06/11/2017 04:50:00,0.0074709999999999985,0.00746201,0.00749695,0.00747801,0.00748646,3.13634584,418.93554557
06/11/2017 04:55:00,0.00747801,0.00745,0.00748092,0.00745,0.0074601,4.2667711,571.94542943
06/11/2017 05:00:00,0.00745,0.00741613,0.00747188,0.007453,0.00744936,8.16327046,1095.83498051
06/11/2017 05:05:00,0.007455,0.007455,0.00750201,0.00750201,0.00747584,1.61708007,216.30723171
06/11/2017 05:10:00,0.00747509,0.00746508,0.00753437,0.00749876,0.00751758,5.97003785,794.14263829
06/11/2017 05:15:00,0.00750449,0.00750449,0.00753105,0.00752776,0.0075267,12.93738047,1718.86362694
06/11/2017 05:20:00,0.007515000000000002,0.00748203,0.00752772,0.007497,0.00751305,2.21411063,294.70179882
06/11/2017 05:25:00,0.00750367,0.007497,0.00752741,0.007517,0.00750486,0.76484926,101.91382564
06/11/2017 05:30:00,0.007517,0.007492,0.007517,0.00750407,0.007500100000000002,1.07932722,143.9082859
06/11/2017 05:35:00,0.00750407,0.00750004,0.00756589,0.00751701,0.00753171,4.83895197,642.47675483
06/11/2017 05:40:00,0.007542,0.0075,0.0075450000000000005,0.0075,0.00750266,11.93747418,1591.09733542
06/11/2017 05:45:00,0.0075,0.00745,0.00750627,0.00748899,0.00748858,18.16668704,2425.91598724
06/11/2017 05:50:00,0.007481999999999998,0.00747712,0.00749498,0.00749491,0.00748644,4.1278282,551.37396196
06/11/2017 05:55:00,0.00749491,0.0074798,0.00750599,0.00750295,0.00749942,4.29106399,572.18535315
06/11/2017 06:00:00,0.00748573,0.007478,0.00749797,0.007478,0.0074842,0.37335048,49.88513885
06/11/2017 06:05:00,0.00747957,0.00745152,0.00747957,0.00745152,0.00746796,1.02316492,137.00728097
06/11/2017 06:10:00,0.00747315,0.00744201,0.00747315,0.00744201,0.00745018,6.42614301,862.54790022
06/11/2017 06:15:00,0.00744201,0.00742999,0.00746696,0.007462000000000002,0.00744379,0.97504442,130.98758529
06/11/2017 06:20:00,0.00745,0.00742999,0.007459,0.00743893,0.00744809,0.5676827,76.21855493
06/11/2017 06:25:00,0.007439,0.00742108,0.007439,0.00743448,0.00743049,0.11553807,15.5491665
06/11/2017 06:30:00,0.0074319999999999985,0.00738976,0.00743798,0.00742563,0.00742052,1.69091225,227.86965142
06/11/2017 06:35:00,0.00741704,0.00741704,0.00743999,0.007425,0.00742379,1.01754634,137.06546943
06/11/2017 06:40:00,0.007425,0.00741501,0.00743859,0.00742702,0.0074284999999999985,0.14023945,18.87854527
06/11/2017 06:45:00,0.007436,0.007412100000000001,0.007436,0.00742899,0.00742036,0.18606516,25.07493094
06/11/2017 06:50:00,0.007426,0.00735199,0.007426,0.00738997,0.00738565,6.85597473,928.2823708999999
06/11/2017 06:55:00,0.0073863,0.00735345,0.00741961,0.00740907,0.00737282,3.04735798,413.32324808
06/11/2017 07:00:00,0.00740907,0.00740907,0.00741572,0.00741572,0.00741002,0.02526601,3.40970587
06/11/2017 07:05:00,0.00741488,0.00741394,0.00741488,0.00741488,0.00741411,0.21269467,28.68781826
06/11/2017 07:10:00,0.00741421,0.00741413,0.00743032,0.00742599,0.00742711,2.10704204,283.69603233
06/11/2017 07:15:00,0.00742047,0.00740856,0.00742047,0.00742047,0.00741291,0.54340203,73.30475205
06/11/2017 07:20:00,0.00741527,0.00740857,0.00742047,0.00741999,0.00741337,0.57710666,77.84670604
06/11/2017 07:25:00,0.0074189999999999985,0.00739323,0.0074189999999999985,0.007406999999999999,0.00740243,1.13088306,152.77172788
